seed,epoch,train_loss,val_loss,val_per
7,470,0.01581094041466713,,
7,471,0.005303433630615473,,
7,472,0.008302213624119759,,
7,474,,23.586858724675526,0.10284595936536789
7,476,0.008840247988700867,,
7,479,0.035793744027614594,,
7,480,0.07345763593912125,,
7,481,0.07199274003505707,,
7,484,0.008252679370343685,,
7,485,,23.612344401638683,0.1032325029373169
7,486,0.016709808260202408,,
7,488,0.013408897444605827,,
7,490,0.027066953480243683,,
7,492,0.016829364001750946,,
7,493,0.006973558105528355,,
7,495,0.009625134989619255,,
7,496,,23.48998839389987,0.10344994068145752
7,497,0.02615462988615036,,
7,498,0.013820502907037735,,
7,499,0.017765657976269722,,
7,500,0.011880315840244293,,
7,501,0.003609025850892067,,
7,502,0.06497922539710999,,
7,503,0.017974097281694412,,
7,504,0.033516306430101395,,
7,505,0.012489201501011848,,
7,506,0.013587625697255135,,
7,507,,23.566225476381256,0.10347409546375275
7,508,0.012862456031143665,,
7,509,0.011903916485607624,,
7,510,0.011821451596915722,,
7,511,0.017059432342648506,,
7,512,0.01714336685836315,,
7,514,0.006903992034494877,,
7,515,0.02628139778971672,,
7,516,0.006561471614986658,,
7,517,0.012575525790452957,,
7,518,,23.349067509174347,0.10311170667409897
7,521,0.021010909229516983,,
7,522,0.027263671159744263,,
7,523,0.007673283107578754,,
7,524,0.014032107777893543,,
7,525,0.010816417634487152,,
7,526,0.02558087185025215,,
7,528,0.014933259226381779,,
7,529,,23.276382501532392,0.1034257784485817
7,530,0.008178984746336937,,
7,531,0.02869410626590252,,
7,534,0.01961297169327736,,
7,535,0.019409025087952614,,
7,536,0.007669620215892792,,
7,537,0.0034067677333950996,,
7,538,0.034657202661037445,,
7,539,0.04074293375015259,,
7,540,,23.362488346855816,0.10294259339570999
7,541,0.01067737303674221,,
7,542,0.00837685540318489,,
7,543,0.014279652386903763,,
7,544,0.008582220412790775,,
7,545,0.005090493708848953,,
7,546,0.016293320804834366,,
7,547,0.026222821325063705,,
7,548,0.06356580555438995,,
7,549,0.010907122865319252,,
7,550,0.010448702611029148,,
7,551,,23.35207951795764,0.10255604237318039
7,552,0.010646865703165531,,
7,553,0.01194315031170845,,
7,554,0.009644495323300362,,
7,555,0.007789333816617727,,
7,556,0.007649722974747419,,
7,557,0.010304328985512257,,
7,558,0.015967965126037598,,
7,559,0.005431081168353558,,
7,560,0.013036253862082958,,
7,561,0.004029408097267151,,
7,562,,23.416081826861312,0.10318418592214584
7,563,0.007656026165932417,,
7,564,0.0048698135651648045,,
7,565,0.02089141122996807,,
7,567,0.005902942735701799,,
7,568,0.007161345332860947,,
7,570,0.004148308653384447,,
7,571,0.05806213244795799,,
7,573,,23.477071067182028,0.10296675562858582
7,574,0.00266196858137846,,
7,575,0.011895129457116127,,
7,576,0.01283754501491785,,
7,577,0.004494124092161655,,
7,578,0.001795595046132803,,
7,580,0.005092510487884283,,
7,583,0.04763944447040558,,
7,585,0.014427241869270802,,
7,586,0.009096651338040829,,
7,587,0.0039595491252839565,,
7,588,0.029425552114844322,,
7,589,0.01703195460140705,,
7,592,0.06664955615997314,,
7,593,0.015529632568359375,,
7,594,0.00735953263938427,,
7,595,,23.31377661373557,0.10272516310214996
7,596,0.013274075463414192,,
7,597,0.0044752322137355804,,
7,599,0.010964397341012955,,
7,600,0.0023658056743443012,,
7,601,0.008294936269521713,,
7,602,0.004469436593353748,,
7,604,0.008375992998480797,,
7,605,0.008176220580935478,,
7,606,,23.269272939461032,0.10243524610996246
7,608,0.00591686274856329,,
7,609,0.012027432210743427,,
7,610,0.010542335920035839,,
7,612,0.004616815131157637,,
7,613,0.11085435748100281,,
7,614,0.030507666990160942,,
7,615,0.012678487226366997,,
7,616,0.009326576255261898,,
7,617,,23.25752073235628,0.10255604237318039
7,618,0.009412422776222229,,
7,619,0.02570335566997528,,
7,620,0.0032941687386482954,,
7,621,0.17408853769302368,,
7,623,0.007473339792340994,,
7,625,0.00832632090896368,,
7,627,0.017898378893733025,,
7,628,,23.296526719884174,0.10216949880123138
7,629,0.0035084588453173637,,
7,630,0.0007526271510869265,,
7,632,0.041728902608156204,,
7,633,0.0024296732153743505,,
7,634,0.009551513008773327,,
7,635,0.007849259302020073,,
7,636,0.0210628192871809,,
7,639,,23.341928691398806,0.10243524610996246
7,640,0.005812124814838171,,
7,642,0.012426123023033142,,
7,643,0.012156151235103607,,
7,644,0.003878071205690503,,
7,645,0.1652895212173462,,
7,647,0.009842444211244583,,
7,648,0.029598286375403404,,
7,649,0.018784184008836746,,
7,650,,23.267263681423373,0.10267683863639832
7,651,0.00830839853733778,,
7,652,0.043908968567848206,,
7,653,0.004313352517783642,,
7,654,0.04715224727988243,,
7,655,0.005047962069511414,,
7,656,0.1907515823841095,,
7,657,0.022276226431131363,,
7,658,0.004550271667540073,,
7,659,0.005270177498459816,,
7,660,,23.23880107228349,0.10253188759088516
8,0,742.8560791015625,,
8,1,,704.0571720774581,1.0280730724334717
8,5,52.90965270996094,,
8,7,28.936983108520508,,
8,8,17.27401351928711,,
8,9,28.61643409729004,,
8,10,25.036413192749023,,
8,11,12.045235633850098,,
8,12,,22.616278282025966,0.2244878113269806
8,14,15.870067596435547,,
8,16,10.656585693359375,,
8,17,12.48499870300293,,
8,18,10.458934783935547,,
8,19,6.538422584533691,,
8,20,7.162738800048828,,
8,21,6.840702533721924,,
8,22,4.73645544052124,,
8,24,5.032071113586426,,
8,27,7.038532257080078,,
8,28,5.703719139099121,,
8,30,2.754514217376709,,
8,31,5.09272575378418,,
8,33,3.7468950748443604,,
8,34,,17.321858885811597,0.13988210260868073
8,35,4.711319446563721,,
8,37,6.585781097412109,,
8,38,2.9994242191314697,,
8,40,2.2945995330810547,,
8,41,4.228255271911621,,
8,42,2.4170050621032715,,
8,43,2.849602222442627,,
8,44,1.8739526271820068,,
8,45,,18.31789028063053,0.13261015713214874
8,46,2.5410079956054688,,
8,47,4.446255683898926,,
8,48,2.3233249187469482,,
8,50,2.497084617614746,,
8,52,1.8367377519607544,,
8,54,1.6291601657867432,,
8,55,2.9537038803100586,,
8,58,1.019545555114746,,
8,60,1.2316577434539795,,
8,61,1.5013351440429688,,
8,63,1.9153807163238525,,
8,64,2.9618301391601562,,
8,65,1.7785919904708862,,
8,66,1.2390116453170776,,
8,67,,19.94906747341156,0.1273917555809021
8,68,1.170926809310913,,
8,69,0.9139225482940674,,
8,73,1.5751965045928955,,
8,74,1.0095481872558594,,
8,75,1.9342200756072998,,
8,76,0.9299167990684509,,
8,77,0.637010931968689,,
8,78,,20.099702500715487,0.1245168074965477
8,81,1.9242362976074219,,
8,83,0.9985072612762451,,
8,84,0.7425141334533691,,
8,85,0.489300936460495,,
8,86,0.9492989182472229,,
8,88,1.0942282676696777,,
8,89,,20.73287171270789,0.12207672744989395
8,90,0.40849238634109497,,
8,91,0.9728813767433167,,
8,93,0.5525254011154175,,
8,94,0.7356951236724854,,
8,95,1.3484241962432861,,
8,96,0.47769322991371155,,
8,97,0.47274789214134216,,
8,99,1.1815773248672485,,
8,102,0.549152672290802,,
8,103,0.5936189889907837,,
8,104,0.6258900761604309,,
8,105,0.30026775598526,,
8,106,0.217931866645813,,
8,108,0.5621767044067383,,
8,109,0.35726359486579895,,
8,111,,21.292035617479463,0.11782469600439072
8,112,0.410763680934906,,
8,118,0.6562628149986267,,
8,119,0.4622778594493866,,
8,120,0.3877086341381073,,
8,121,0.7844385504722595,,
8,122,,21.903693707977855,0.11784885823726654
8,123,0.17588768899440765,,
8,124,0.4383167028427124,,
8,126,0.6482611894607544,,
8,127,0.571611762046814,,
8,129,0.35309702157974243,,
8,132,0.23323914408683777,,
8,133,,22.041380638029516,0.11519134044647217
8,134,0.8995364308357239,,
8,135,0.5243898630142212,,
8,136,0.880727231502533,,
8,137,0.3452697694301605,,
8,140,0.16296178102493286,,
8,141,0.444118857383728,,
8,142,0.3783242404460907,,
8,143,0.3037427067756653,,
8,144,,22.21599590923728,0.11492558568716049
8,145,0.5529485940933228,,
8,147,0.15393510460853577,,
8,149,0.3000622093677521,,
8,150,0.29053351283073425,,
8,153,0.4282515048980713,,
8,154,0.3321051001548767,,
8,155,,22.266579136615846,0.11398337781429291
8,157,0.2760506868362427,,
8,159,0.41610637307167053,,
8,160,0.19868457317352295,,
8,161,0.5377609729766846,,
8,162,0.5254926681518555,,
8,163,0.12920083105564117,,
8,164,0.11696840077638626,,
8,166,,22.727626873225702,0.11345186829566956
8,167,0.5381274223327637,,
8,169,0.2262345850467682,,
8,170,0.22685877978801727,,
8,171,0.08598928153514862,,
8,172,0.29058846831321716,,
8,174,0.42914003133773804,,
8,175,0.1391296684741974,,
8,176,0.1830495446920395,,
8,177,,23.169839806673004,0.11369346082210541
8,180,0.2086823433637619,,
8,182,0.1513814479112625,,
8,184,0.21392172574996948,,
8,185,0.3849908709526062,,
8,186,0.3273674249649048,,
8,187,0.2914527952671051,,
8,188,,23.182769339259078,0.11400753259658813
8,189,0.2726171910762787,,
8,190,0.26394975185394287,,
8,193,0.18227124214172363,,
8,194,0.1418563574552536,,
8,195,0.09867129474878311,,
8,196,0.09043965488672256,,
8,198,0.05491001531481743,,
8,199,,22.84545099589883,0.11255797743797302
8,200,0.13638755679130554,,
8,201,0.16151337325572968,,
8,202,0.19147449731826782,,
8,203,0.10415064543485641,,
8,204,0.14921237528324127,,
8,205,0.10745293647050858,,
8,206,0.12148018181324005,,
8,207,0.11078411340713501,,
8,208,0.20926319062709808,,
8,209,0.17081008851528168,,
8,210,,22.33629534157311,0.11096346378326416
8,211,0.08518385887145996,,
8,212,0.2529096007347107,,
8,213,0.16132420301437378,,
8,214,0.08061394095420837,,
8,215,0.08554978668689728,,
8,217,0.18471139669418335,,
8,218,0.14641404151916504,,
8,219,0.06760559976100922,,
8,220,0.22934803366661072,,
8,221,,22.640943995336208,0.11221975088119507
8,222,0.20728522539138794,,
8,225,0.22250735759735107,,
8,226,0.23614978790283203,,
8,228,0.059421706944704056,,
8,230,0.18657103180885315,,
8,231,0.06903517246246338,,
8,232,,23.37949750190828,0.11154329031705856
8,233,0.11621452867984772,,
8,234,0.24641625583171844,,
8,235,0.17402786016464233,,
8,236,0.016815969720482826,,
8,238,0.18321634829044342,,
8,240,0.0731753557920456,,
8,241,0.044082824140787125,,
8,242,0.17067945003509521,,
8,244,0.09261852502822876,,
8,246,0.22037029266357422,,
8,247,0.05596687272191048,,
8,248,0.030952107161283493,,
8,249,0.08287225663661957,,
8,250,0.12122930586338043,,
8,251,0.030246520414948463,,
8,252,0.081261046230793,,
8,253,0.033605724573135376,,
8,255,0.07461085915565491,,
8,257,0.08409494161605835,,
8,258,0.03579122573137283,,
8,259,0.04330643266439438,,
8,260,0.14539559185504913,,
8,261,0.22256797552108765,,
8,262,0.10894280672073364,,
8,264,0.06603232026100159,,
8,265,,23.448601411610113,0.10982798039913177
8,266,0.06095537543296814,,
8,267,0.018631963059306145,,
8,268,0.04515702277421951,,
8,269,0.09007631987333298,,
8,270,0.02283383160829544,,
8,271,0.09883515536785126,,
8,272,0.053083695471286774,,
8,273,0.10539627820253372,,
8,274,0.2590472400188446,,
8,276,,23.311934410071956,0.10750869661569595
8,277,0.012359599582850933,,
8,278,0.040766000747680664,,
8,279,0.6876991391181946,,
8,280,0.1497144103050232,,
8,281,0.014569683000445366,,
8,282,0.12649954855442047,,
8,283,0.05883088707923889,,
8,285,0.060372766107320786,,
8,286,0.032957773655653,,
8,287,,23.690677792560763,0.10893408954143524
8,290,0.026819154620170593,,
8,291,0.10403728485107422,,
8,292,0.015705933794379234,,
8,293,0.08825520426034927,,
8,294,0.11065588891506195,,
8,295,0.01719995215535164,,
8,297,0.0759582668542862,,
8,299,0.03699227422475815,,
8,300,0.0378744900226593,,
8,302,0.0450417697429657,,
8,303,0.5338796377182007,,
8,304,0.025132909417152405,,
8,308,0.10457836091518402,,
8,309,,23.754661059234202,0.10770196467638016
8,310,0.06785045564174652,,
8,311,0.058194320648908615,,
8,313,0.08817502111196518,,
8,314,0.05150577425956726,,
8,316,0.009844845160841942,,
8,317,0.014629773795604706,,
8,318,0.03278956562280655,,
8,320,,23.21712541798266,0.1064940020442009
8,321,0.036145247519016266,,
8,322,0.025605374947190285,,
8,323,0.17503046989440918,,
8,324,0.07353784143924713,,
8,325,0.026745367795228958,,
8,326,0.06880690902471542,,
8,327,0.025880467146635056,,
8,330,0.0463329516351223,,
8,331,,23.041906630120625,0.10518940538167953
8,332,0.051518313586711884,,
8,333,0.0625687688589096,,
8,337,0.07416810095310211,,
8,340,0.009542819112539291,,
8,341,0.028151968494057655,,
8,342,,22.93567795506338,0.10470622032880783
8,344,0.024418458342552185,,
8,346,0.06321033090353012,,
8,349,0.008335224352777004,,
8,350,0.046002473682165146,,
8,351,0.33229032158851624,,
8,352,0.050051670521497726,,
8,353,,23.028683498138335,0.10591418296098709
8,354,0.14545077085494995,,
8,355,0.00840027630329132,,
8,357,0.01038558129221201,,
8,358,0.018362104892730713,,
8,360,0.019735943526029587,,
8,361,0.026966873556375504,,
8,362,0.08925594389438629,,
8,363,0.006042896769940853,,
8,364,,23.271045318463955,0.10506860911846161
8,366,0.0309804268181324,,
8,367,0.035056911408901215,,
8,369,0.2607463002204895,,
8,370,0.03932750225067139,,
8,371,0.014050459489226341,,
8,372,0.05439076945185661,,
8,373,0.05171249806880951,,
8,374,0.03952585160732269,,
8,375,,22.907687732359257,0.10460958629846573
8,376,0.11428748816251755,,
8,379,0.0024551446549594402,,
8,381,0.006009048316627741,,
8,382,0.01619069091975689,,
8,383,0.032043784856796265,,
8,384,0.04521234333515167,,
8,385,0.18141263723373413,,
8,386,,23.020969831362002,0.10523772239685059
8,388,0.004398432094603777,,
8,389,0.02541455440223217,,
8,390,0.016176804900169373,,
8,391,0.06043609604239464,,
8,392,0.03346841409802437,,
8,393,0.015394939109683037,,
8,396,0.01981530711054802,,
8,398,0.027861136943101883,,
8,399,0.03914511203765869,,
8,400,0.020461421459913254,,
8,401,0.007497347425669432,,
8,402,0.007061272859573364,,
8,403,0.029721856117248535,,
8,404,0.03543660417199135,,
8,405,0.012771962210536003,,
8,406,0.0038869015406817198,,
8,407,0.008796937763690948,,
8,409,0.023744869977235794,,
8,410,0.006335398182272911,,
8,412,0.020904287695884705,,
8,413,0.030863435938954353,,
8,414,0.014751610346138477,,
8,415,0.07243023812770844,,
8,418,0.032409537583589554,,
8,420,0.016546443104743958,,
8,421,0.008350959047675133,,
8,422,0.008301855996251106,,
8,423,0.013133308850228786,,
8,424,0.04691651463508606,,
8,425,0.11746858060359955,,
8,427,0.005795471835881472,,
8,428,0.02694125659763813,,
8,429,0.04093056917190552,,
8,430,,22.96805755539638,0.10465790331363678
8,431,0.014193831942975521,,
8,433,0.06497400254011154,,
8,437,0.024633832275867462,,
8,439,0.010042338632047176,,
8,440,0.08340352773666382,,
8,441,,23.112877723647326,0.10344994068145752
8,443,0.018385592848062515,,
8,444,0.014457615092396736,,
8,445,0.0384654700756073,,
8,447,0.0509796068072319,,
8,449,0.019804008305072784,,
8,450,0.004434492904692888,,
8,451,0.018412847071886063,,
8,453,0.006303810048848391,,
8,454,0.007857936434447765,,
8,455,0.0070718685165047646,,
8,456,0.03169326111674309,,
8,457,0.033320408314466476,,
8,458,0.01953687146306038,,
8,459,0.020106235519051552,,
8,460,0.01432504877448082,,
8,461,0.01342589221894741,,
8,462,0.011890057474374771,,
8,463,,22.556025628636522,0.10301507264375687
8,464,0.049238599836826324,,
8,465,0.017596233636140823,,
8,466,0.03259306401014328,,
8,468,0.007751623168587685,,
8,470,0.01765231043100357,,
8,471,0.01571117714047432,,
8,472,0.0035850093699991703,,
8,474,,22.627661438976848,0.10200038552284241
8,476,0.006990767549723387,,
8,479,0.07896485179662704,,
8,480,0.015050776302814484,,
8,481,0.020658843219280243,,
8,484,0.029758380725979805,,
8,485,,22.633172184955782,0.10183126479387283
8,486,0.011223836801946163,,
8,488,0.025748349726200104,,
8,490,0.02207787148654461,,
8,492,0.009843534789979458,,
8,493,0.004860325716435909,,
8,495,0.012780915945768356,,
8,496,,22.645089053526156,0.10226613283157349
8,497,0.013422430492937565,,
8,498,0.015535993501543999,,
8,499,0.02550729550421238,,
8,500,0.014396492391824722,,
8,501,0.012784802354872227,,
8,502,0.04221557453274727,,
8,503,0.00890068057924509,,
8,504,0.013504749163985252,,
8,505,0.01654656045138836,,
8,506,0.05060242861509323,,
8,507,,22.782661009125594,0.10236277431249619
8,508,0.02302340231835842,,
8,509,0.03355024382472038,,
8,510,0.033517997711896896,,
8,511,0.009043552912771702,,
8,512,0.00343420822173357,,
8,514,0.01846064254641533,,
8,515,0.0056805480271577835,,
8,516,0.008891063742339611,,
8,517,0.019574208185076714,,
8,518,,22.815506733045346,0.10158967226743698
8,521,0.029588252305984497,,
8,522,0.05832071229815483,,
8,523,0.010484392754733562,,
8,524,0.008036180399358273,,
8,525,0.010120470076799393,,
8,526,0.03961817920207977,,
8,528,0.017614465206861496,,
8,529,,22.580649149127122,0.10185542702674866
8,530,0.010538064874708652,,
8,531,0.03653973340988159,,
8,534,0.016144994646310806,,
8,535,0.023720495402812958,,
8,536,0.008466802537441254,,
8,537,0.0035010932479053736,,
8,538,0.008615901693701744,,
8,539,0.03891877830028534,,
8,540,,22.644896636648877,0.10163799673318863
8,541,0.006238694768399,,
8,542,0.023518647998571396,,
8,543,0.010127831250429153,,
8,544,0.013711784034967422,,
8,545,0.010428990237414837,,
8,546,0.009027408435940742,,
8,547,0.013837194070219994,,
8,548,0.1577979475259781,,
8,549,0.006908401846885681,,
8,550,0.022355739027261734,,
8,551,,22.564552522287137,0.10236277431249619
8,552,0.020744817331433296,,
8,553,0.007983746007084846,,
8,554,0.010342812165617943,,
8,555,0.011749591678380966,,
8,556,0.009976697154343128,,
8,557,0.09507785737514496,,
8,558,0.03896026685833931,,
8,559,0.004586220718920231,,
8,560,0.01617070473730564,,
8,561,0.007754093501716852,,
8,562,,22.683209567535215,0.10098569095134735
8,563,0.007579834666103125,,
8,564,0.0061957333236932755,,
8,565,0.011068376712501049,,
8,567,0.005349145270884037,,
8,568,0.016682228073477745,,
8,570,0.00860392116010189,,
8,571,0.08483287692070007,,
8,573,,22.45617949817239,0.10134807974100113
8,574,0.008587062358856201,,
8,575,0.01972270756959915,,
8,576,0.010960852727293968,,
8,577,0.0067199114710092545,,
8,578,0.002328614704310894,,
8,580,0.006738189607858658,,
8,583,0.031731560826301575,,
8,585,0.010132644325494766,,
8,586,0.08195339888334274,,
8,587,0.006543835625052452,,
8,588,0.004897012375295162,,
8,589,0.0048313383013010025,,
8,592,0.009284032508730888,,
8,593,0.007327252998948097,,
8,594,0.013370802626013756,,
8,595,,22.497030452984134,0.10059914737939835
8,596,0.09556876868009567,,
8,597,0.018587477505207062,,
8,599,0.032617565244436264,,
8,600,0.006391910836100578,,
8,601,0.0067778900265693665,,
8,602,0.007882926613092422,,
8,604,0.00949879176914692,,
8,605,0.019252054393291473,,
8,606,,22.487042297677295,0.1009373739361763
8,608,0.04312460497021675,,
8,609,0.11811482906341553,,
8,610,0.009522797539830208,,
8,612,0.0048493496142327785,,
8,613,0.0542406365275383,,
8,614,0.010331639088690281,,
8,615,0.008337823674082756,,
8,616,0.02946128323674202,,
8,617,,22.497410604139652,0.1009373739361763
8,618,0.01486715953797102,,
8,619,0.00985793862491846,,
8,620,0.003114919876679778,,
8,621,0.12991970777511597,,
8,623,0.003776035737246275,,
8,625,0.01831909455358982,,
8,627,0.0038858342450112104,,
8,628,,22.512547718315588,0.1011306494474411
8,629,0.0030261240899562836,,
8,630,0.0008466509752906859,,
8,632,0.008901603519916534,,
8,633,0.003563385456800461,,
8,634,0.007434627041220665,,
8,635,0.009395203553140163,,
8,636,0.022312819957733154,,
8,639,,22.540002232644618,0.10079242289066315
8,640,0.013372768647968769,,
8,642,0.021677248179912567,,
8,643,0.012138142250478268,,
8,644,0.007869604974985123,,
8,645,0.020184334367513657,,
8,647,0.0790976956486702,,
8,648,0.009952304884791374,,
8,649,0.01462601963430643,,
8,650,,22.52313419667686,0.101034015417099
8,651,0.042852699756622314,,
8,652,0.006435707211494446,,
8,653,0.005623069126158953,,
8,654,0.08131875097751617,,
8,655,0.0023727798834443092,,
8,656,0.014052520506083965,,
8,657,0.026516210287809372,,
8,658,0.0045312256552278996,,
8,659,0.011607237160205841,,
8,660,,22.50616718937711,0.10108233243227005
9,0,746.527099609375,,
9,1,,708.3189451636338,1.1592819690704346
9,5,53.228729248046875,,
9,7,28.395217895507812,,
9,8,16.318063735961914,,
9,9,27.949874877929688,,
9,10,25.427778244018555,,
9,11,11.905855178833008,,
9,12,,22.88988604196688,0.22511595487594604
9,14,16.006736755371094,,
9,16,11.001713752746582,,
9,17,12.550691604614258,,
9,18,11.095731735229492,,
9,19,6.954222202301025,,
9,20,7.459532737731934,,
9,21,6.618993759155273,,
9,22,4.581268310546875,,
9,24,4.662945747375488,,
9,27,7.166666030883789,,
9,28,5.852491855621338,,
9,30,2.3431973457336426,,
9,31,5.219529628753662,,
9,33,3.9814271926879883,,
9,34,,17.48270970437585,0.13753865659236908
9,35,4.791511535644531,,
9,37,6.040857315063477,,
9,38,3.027785301208496,,
9,40,2.2130751609802246,,
9,41,3.8202013969421387,,
9,42,2.552631378173828,,
9,43,2.873788595199585,,
9,44,1.8041638135910034,,
9,45,,17.99045506337794,0.1325618475675583
9,46,2.773253917694092,,
9,47,4.690340518951416,,
9,48,1.9820029735565186,,
9,50,1.9833924770355225,,
9,52,1.447556734085083,,
9,54,1.3338218927383423,,
9,55,3.5344841480255127,,
9,58,1.0740630626678467,,
9,60,2.245065927505493,,
9,61,1.4175993204116821,,
9,63,2.4225330352783203,,
9,64,2.478402614593506,,
9,65,1.2562986612319946,,
9,66,1.4136865139007568,,
9,67,,19.984006553161436,0.12722264230251312
9,68,1.2889269590377808,,
9,69,1.070439338684082,,
9,73,0.8938595056533813,,
9,74,0.6102707386016846,,
9,75,2.20172381401062,,
9,76,0.7114694118499756,,
9,77,0.8263406157493591,,
9,78,,20.46292068609377,0.12386450916528702
9,81,1.053924560546875,,
9,83,0.8049746155738831,,
9,84,1.1732972860336304,,
9,85,0.38902077078819275,,
9,86,0.8421076536178589,,
9,88,0.9361296892166138,,
9,89,,21.04096963928967,0.122125044465065
9,90,0.729926347732544,,
9,91,1.103804588317871,,
9,93,1.025150179862976,,
9,94,0.6353740692138672,,
9,95,1.2218466997146606,,
9,96,0.5598671436309814,,
9,97,0.47636663913726807,,
9,99,1.3871181011199951,,
9,102,0.5930421948432922,,
9,103,0.9503469467163086,,
9,104,0.6435736417770386,,
9,105,0.3913448452949524,,
9,106,0.5227651596069336,,
9,108,0.34265395998954773,,
9,109,0.3847283124923706,,
9,111,,21.002834070019606,0.11724487692117691
9,112,0.6526166200637817,,
9,118,0.40269383788108826,,
9,119,0.5528466701507568,,
9,120,0.5188357830047607,,
9,121,0.6794167757034302,,
9,122,,22.316089997931225,0.11891186237335205
9,123,0.14807549118995667,,
9,124,0.37686246633529663,,
9,126,0.3499853014945984,,
9,127,0.6600754857063293,,
9,129,0.24519982933998108,,
9,132,0.2425307035446167,,
9,133,,22.52792027810725,0.11806628853082657
9,134,0.5008711814880371,,
9,135,0.49288231134414673,,
9,136,0.34589385986328125,,
9,137,0.36445897817611694,,
9,140,0.1632881611585617,,
9,141,0.38919544219970703,,
9,142,0.2647443115711212,,
9,143,0.33174383640289307,,
9,144,,22.889233942438917,0.11775221675634384
9,145,0.23729319870471954,,
9,147,0.35368335247039795,,
9,149,0.37843871116638184,,
9,150,0.4479144215583801,,
9,153,0.5861610174179077,,
9,154,0.6414206027984619,,
9,155,,22.646053584610545,0.11613354831933975
9,157,0.28673818707466125,,
9,159,0.4919166564941406,,
9,160,0.2963272035121918,,
9,161,0.41219669580459595,,
9,162,0.28300249576568604,,
9,163,0.6373258233070374,,
9,164,0.10433202981948853,,
9,166,,22.544476115122073,0.11354850977659225
9,167,0.3483077585697174,,
9,169,0.1866762936115265,,
9,170,0.40561261773109436,,
9,171,0.08450847864151001,,
9,172,0.36876189708709717,,
9,174,0.32440561056137085,,
9,175,0.2777595818042755,,
9,176,0.3366820514202118,,
9,177,,22.617390362227834,0.11335523426532745
9,180,0.14369583129882812,,
9,182,0.2998961806297302,,
9,184,0.23079447448253632,,
9,185,0.221465066075325,,
9,186,0.2637839615345001,,
9,187,0.26201581954956055,,
9,188,,22.617065630308012,0.11313780397176743
9,189,0.1264147162437439,,
9,190,0.20606403052806854,,
9,193,0.17718133330345154,,
9,194,0.11277089267969131,,
9,195,0.07721121609210968,,
9,196,0.15057148039340973,,
9,198,0.10427257418632507,,
9,199,,22.918252088674684,0.11287204921245575
9,200,0.11305151134729385,,
9,201,0.15012991428375244,,
9,202,0.09825313091278076,,
9,203,0.2888060212135315,,
9,204,0.18899056315422058,,
9,205,0.0547347217798233,,
9,206,0.2057604342699051,,
9,207,0.19163481891155243,,
9,208,0.24833202362060547,,
9,209,0.08013700693845749,,
9,210,,23.11565374455801,0.11260629445314407
9,211,0.1420881450176239,,
9,212,0.17029179632663727,,
9,213,0.7721272706985474,,
9,214,0.07668264210224152,,
9,215,0.05304492264986038,,
9,217,0.14235849678516388,,
9,218,0.23116141557693481,,
9,219,0.19637316465377808,,
9,220,0.31761088967323303,,
9,221,,22.91537109235438,0.11122921854257584
9,222,0.12008676677942276,,
9,225,0.12238487601280212,,
9,226,0.21956834197044373,,
9,228,0.09667205065488815,,
9,230,0.09736663848161697,,
9,231,0.10251200199127197,,
9,232,,22.66119172660316,0.1101420521736145
9,233,0.12262710183858871,,
9,234,0.3392123579978943,,
9,235,0.06755558401346207,,
9,236,0.21896521747112274,,
9,238,0.2049182653427124,,
9,240,0.11423514783382416,,
9,241,0.02180393412709236,,
9,242,0.0803266316652298,,
9,244,0.06391805410385132,,
9,246,0.08571164309978485,,
9,247,0.17797303199768066,,
9,248,0.027470802888274193,,
9,249,0.14003950357437134,,
9,250,0.15304294228553772,,
9,251,0.018297569826245308,,
9,252,0.09642554819583893,,
9,253,0.05654686689376831,,
9,255,0.1643039733171463,,
9,257,0.042358849197626114,,
9,258,0.019041776657104492,,
9,259,0.06547455489635468,,
9,260,0.030634410679340363,,
9,261,0.10664736479520798,,
9,262,0.10940271615982056,,
9,264,0.01830407790839672,,
9,265,,22.885875637938337,0.10968302935361862
9,266,0.05510769039392471,,
9,267,0.09561288356781006,,
9,268,0.136741504073143,,
9,269,0.11770239472389221,,
9,270,0.09086964279413223,,
9,271,0.1101590096950531,,
9,272,0.11433684080839157,,
9,273,0.056378401815891266,,
9,274,0.3073102831840515,,
9,276,,23.199448143563618,0.10944143682718277
9,277,0.012336215004324913,,
9,278,0.04479415342211723,,
9,279,0.08272361755371094,,
9,280,0.08476100862026215,,
9,281,0.08930735290050507,,
9,282,0.05757182091474533,,
9,283,0.1543916016817093,,
9,285,0.12599743902683258,,
9,286,0.03671053797006607,,
9,287,,22.995417869672544,0.10871665924787521
9,290,0.039547182619571686,,
9,291,0.042499423027038574,,
9,292,0.050372105091810226,,
9,293,0.007460493594408035,,
9,294,0.0704864040017128,,
9,295,0.09965198487043381,,
9,297,0.08017057925462723,,
9,299,0.16139303147792816,,
9,300,0.08729907125234604,,
9,302,0.10286086052656174,,
9,303,0.3634791672229767,,
9,304,0.10147969424724579,,
9,308,0.03944810479879379,,
9,309,,23.508539933983872,0.10895825177431107
9,310,0.03574122488498688,,
9,311,0.08467782288789749,,
9,313,0.07232464849948883,,
9,314,0.035248007625341415,,
9,316,0.040339358150959015,,
9,317,0.052463557571172714,,
9,318,0.009780182503163815,,
9,320,,23.17748354847838,0.1071704626083374
9,321,0.11929716914892197,,
9,322,0.009167242795228958,,
9,323,0.08657435327768326,,
